entry_id,self_accession,parent_accession
811,JGAD000131,JGAZ000001394
811,JGAD000131,JGAZ000001395
811,JGAD000131,JGAZ000001396
811,JGAD000131,JGAZ000001397
811,JGAD000131,JGAZ000001398
811,JGAD000131,JGAZ000001399
811,JGAD000131,JGAZ000001400
811,JGAD000131,JGAZ000001401
811,JGAD000131,JGAZ000001402
811,JGAD000131,JGAZ000001403
811,JGAD000131,JGAZ000001404
811,JGAD000131,JGAZ000001405
811,JGAD000131,JGAZ000001406
811,JGAD000131,JGAZ000001407
811,JGAD000131,JGAZ000001408
811,JGAD000131,JGAZ000001409
811,JGAD000131,JGAZ000001410
811,JGAD000131,JGAZ000001411
811,JGAD000131,JGAZ000001412
811,JGAD000131,JGAZ000001413
811,JGAD000131,JGAZ000001414
811,JGAD000131,JGAZ000001415
811,JGAD000131,JGAZ000001416
811,JGAD000131,JGAZ000001417
811,JGAD000131,JGAZ000001418
811,JGAD000131,JGAZ000001419
811,JGAD000131,JGAZ000001420
811,JGAD000131,JGAZ000001421
811,JGAD000131,JGAZ000001422
811,JGAD000131,JGAZ000001423
811,JGAD000131,JGAZ000001424
811,JGAD000131,JGAZ000001425
811,JGAD000131,JGAZ000001426
811,JGAD000131,JGAZ000001427
811,JGAD000131,JGAZ000001428
811,JGAD000131,JGAZ000001429
811,JGAD000131,JGAZ000001430
811,JGAD000131,JGAZ000001431
811,JGAD000131,JGAZ000001432
811,JGAD000131,JGAZ000001433
811,JGAD000131,JGAZ000001434
811,JGAD000131,JGAZ000001435
811,JGAD000131,JGAZ000001436
811,JGAD000131,JGAZ000001437
811,JGAD000131,JGAZ000001438
811,JGAD000131,JGAZ000001439
811,JGAD000131,JGAZ000001440
811,JGAD000131,JGAZ000001441
811,JGAD000131,JGAZ000001442
811,JGAD000131,JGAZ000001443
811,JGAD000131,JGAZ000001444
811,JGAD000131,JGAZ000001445
811,JGAD000131,JGAZ000001446
811,JGAD000131,JGAZ000001447
811,JGAD000131,JGAZ000001448
811,JGAD000131,JGAZ000001449
811,JGAD000131,JGAZ000001450
811,JGAD000131,JGAZ000001451
811,JGAD000131,JGAZ000001452
811,JGAD000131,JGAZ000001453
811,JGAD000131,JGAZ000001454
811,JGAD000131,JGAZ000001455
811,JGAD000131,JGAZ000001456
812,JGAD000132,JGAZ000001457
812,JGAD000132,JGAZ000001458
812,JGAD000132,JGAZ000001459
812,JGAD000132,JGAZ000001460
812,JGAD000132,JGAZ000001461
812,JGAD000132,JGAZ000001462
812,JGAD000132,JGAZ000001463
812,JGAD000132,JGAZ000001464
812,JGAD000132,JGAZ000001465
812,JGAD000132,JGAZ000001466
812,JGAD000132,JGAZ000001467
812,JGAD000132,JGAZ000001468
812,JGAD000132,JGAZ000001469
812,JGAD000132,JGAZ000001470
812,JGAD000132,JGAZ000001471
812,JGAD000132,JGAZ000001472
812,JGAD000132,JGAZ000001473
812,JGAD000132,JGAZ000001474
812,JGAD000132,JGAZ000001475
812,JGAD000132,JGAZ000001476
812,JGAD000132,JGAZ000001477
812,JGAD000132,JGAZ000001478
812,JGAD000132,JGAZ000001479
812,JGAD000132,JGAZ000001480
812,JGAD000132,JGAZ000001481
812,JGAD000132,JGAZ000001482
812,JGAD000132,JGAZ000001483
812,JGAD000132,JGAZ000001484
812,JGAD000132,JGAZ000001485
812,JGAD000132,JGAZ000001486
812,JGAD000132,JGAZ000001487
812,JGAD000132,JGAZ000001488
812,JGAD000132,JGAZ000001489
812,JGAD000132,JGAZ000001490
812,JGAD000132,JGAZ000001491
812,JGAD000132,JGAZ000001492
812,JGAD000132,JGAZ000001493
812,JGAD000132,JGAZ000001494
812,JGAD000132,JGAZ000001495
812,JGAD000132,JGAZ000001496
812,JGAD000132,JGAZ000001497
812,JGAD000132,JGAZ000001498
812,JGAD000132,JGAZ000001499
812,JGAD000132,JGAZ000001500
812,JGAD000132,JGAZ000001501
812,JGAD000132,JGAZ000001502
812,JGAD000132,JGAZ000001503
812,JGAD000132,JGAZ000001504
812,JGAD000132,JGAZ000001505
812,JGAD000132,JGAZ000001506
812,JGAD000132,JGAZ000001507
812,JGAD000132,JGAZ000001508
812,JGAD000132,JGAZ000001509
812,JGAD000132,JGAZ000001510
812,JGAD000132,JGAZ000001511
812,JGAD000132,JGAZ000001512
812,JGAD000132,JGAZ000001513
812,JGAD000132,JGAZ000001514
812,JGAD000132,JGAZ000001515
812,JGAD000132,JGAZ000001516
812,JGAD000132,JGAZ000001517
812,JGAD000132,JGAZ000001518
812,JGAD000132,JGAZ000001519
812,JGAD000132,JGAZ000001520
812,JGAD000132,JGAZ000001521
812,JGAD000132,JGAZ000001522
812,JGAD000132,JGAZ000001523
812,JGAD000132,JGAZ000001524
812,JGAD000132,JGAZ000001525
812,JGAD000132,JGAZ000001526
812,JGAD000132,JGAZ000001527
812,JGAD000132,JGAZ000001528
812,JGAD000132,JGAZ000001529
812,JGAD000132,JGAZ000001530
812,JGAD000132,JGAZ000001531
812,JGAD000132,JGAZ000001532
812,JGAD000132,JGAZ000001533
812,JGAD000132,JGAZ000001534
812,JGAD000132,JGAZ000001535
812,JGAD000132,JGAZ000001536
812,JGAD000132,JGAZ000001537
812,JGAD000132,JGAZ000001538
812,JGAD000132,JGAZ000001539
812,JGAD000132,JGAZ000001540
812,JGAD000132,JGAZ000001541
812,JGAD000132,JGAZ000001542
812,JGAD000132,JGAZ000001543
812,JGAD000132,JGAZ000001544
812,JGAD000132,JGAZ000001545
812,JGAD000132,JGAZ000001546
812,JGAD000132,JGAZ000001547
812,JGAD000132,JGAZ000001548
812,JGAD000132,JGAZ000001549
812,JGAD000132,JGAZ000001550
812,JGAD000132,JGAZ000001551
812,JGAD000132,JGAZ000001552
812,JGAD000132,JGAZ000001553
812,JGAD000132,JGAZ000001554
812,JGAD000132,JGAZ000001555
812,JGAD000132,JGAZ000001556
812,JGAD000132,JGAZ000001557
812,JGAD000132,JGAZ000001558
812,JGAD000132,JGAZ000001559
812,JGAD000132,JGAZ000001560
812,JGAD000132,JGAZ000001561
812,JGAD000132,JGAZ000001562
812,JGAD000132,JGAZ000001563
812,JGAD000132,JGAZ000001564
812,JGAD000132,JGAZ000001565
812,JGAD000132,JGAZ000001566
812,JGAD000132,JGAZ000001567
812,JGAD000132,JGAZ000001568
812,JGAD000132,JGAZ000001569
812,JGAD000132,JGAZ000001570
812,JGAD000132,JGAZ000001571
812,JGAD000132,JGAZ000001572
812,JGAD000132,JGAZ000001573
812,JGAD000132,JGAZ000001574
812,JGAD000132,JGAZ000001575
812,JGAD000132,JGAZ000001576
812,JGAD000132,JGAZ000001577
812,JGAD000132,JGAZ000001578
812,JGAD000132,JGAZ000001579
812,JGAD000132,JGAZ000001580
812,JGAD000132,JGAZ000001581
812,JGAD000132,JGAZ000001582
812,JGAD000132,JGAZ000001583
812,JGAD000132,JGAZ000001584
812,JGAD000132,JGAZ000001585
812,JGAD000132,JGAZ000001586
812,JGAD000132,JGAZ000001587
812,JGAD000132,JGAZ000001588
812,JGAD000132,JGAZ000001589
812,JGAD000132,JGAZ000001590
812,JGAD000132,JGAZ000001591
812,JGAD000132,JGAZ000001592
812,JGAD000132,JGAZ000001593
812,JGAD000132,JGAZ000001594
812,JGAD000132,JGAZ000001595
812,JGAD000132,JGAZ000001596
812,JGAD000132,JGAZ000001597
812,JGAD000132,JGAZ000001598
812,JGAD000132,JGAZ000001599
812,JGAD000132,JGAZ000001600
812,JGAD000132,JGAZ000001601
812,JGAD000132,JGAZ000001602
812,JGAD000132,JGAZ000001603
812,JGAD000132,JGAZ000001604
812,JGAD000132,JGAZ000001605
812,JGAD000132,JGAZ000001606
812,JGAD000132,JGAZ000001607
812,JGAD000132,JGAZ000001608
812,JGAD000132,JGAZ000001609
812,JGAD000132,JGAZ000001610
812,JGAD000132,JGAZ000001611
812,JGAD000132,JGAZ000001612
812,JGAD000132,JGAZ000001613
812,JGAD000132,JGAZ000001614
812,JGAD000132,JGAZ000001615
812,JGAD000132,JGAZ000001616
812,JGAD000132,JGAZ000001617
812,JGAD000132,JGAZ000001618
812,JGAD000132,JGAZ000001619
812,JGAD000132,JGAZ000001620
812,JGAD000132,JGAZ000001621
812,JGAD000132,JGAZ000001622
812,JGAD000132,JGAZ000001623
812,JGAD000132,JGAZ000001624
812,JGAD000132,JGAZ000001625
812,JGAD000132,JGAZ000001626
812,JGAD000132,JGAZ000001627
812,JGAD000132,JGAZ000001628
812,JGAD000132,JGAZ000001629
812,JGAD000132,JGAZ000001630
812,JGAD000132,JGAZ000001631
812,JGAD000132,JGAZ000001632
812,JGAD000132,JGAZ000001633
812,JGAD000132,JGAZ000001634
812,JGAD000132,JGAZ000001635
812,JGAD000132,JGAZ000001636
812,JGAD000132,JGAZ000001637
812,JGAD000132,JGAZ000001638
812,JGAD000132,JGAZ000001639
812,JGAD000132,JGAZ000001640
812,JGAD000132,JGAZ000001641
812,JGAD000132,JGAZ000001642
812,JGAD000132,JGAZ000001643
812,JGAD000132,JGAZ000001644
812,JGAD000132,JGAZ000001645
812,JGAD000132,JGAZ000001646
812,JGAD000132,JGAZ000001647
812,JGAD000132,JGAZ000001648
812,JGAD000132,JGAZ000001649
812,JGAD000132,JGAZ000001650
812,JGAD000132,JGAZ000001651
812,JGAD000132,JGAZ000001652
812,JGAD000132,JGAZ000001653
812,JGAD000132,JGAZ000001654
812,JGAD000132,JGAZ000001655
812,JGAD000132,JGAZ000001656
812,JGAD000132,JGAZ000001657
812,JGAD000132,JGAZ000001658
812,JGAD000132,JGAZ000001659
812,JGAD000132,JGAZ000001660
812,JGAD000132,JGAZ000001661
812,JGAD000132,JGAZ000001662
812,JGAD000132,JGAZ000001663
812,JGAD000132,JGAZ000001664
812,JGAD000132,JGAZ000001665
812,JGAD000132,JGAZ000001666
812,JGAD000132,JGAZ000001667
812,JGAD000132,JGAZ000001668
812,JGAD000132,JGAZ000001669
812,JGAD000132,JGAZ000001670
812,JGAD000132,JGAZ000001671
812,JGAD000132,JGAZ000001672
812,JGAD000132,JGAZ000001673
812,JGAD000132,JGAZ000001674
812,JGAD000132,JGAZ000001675
812,JGAD000132,JGAZ000001676
812,JGAD000132,JGAZ000001677
812,JGAD000132,JGAZ000001678
812,JGAD000132,JGAZ000001679
812,JGAD000132,JGAZ000001680
812,JGAD000132,JGAZ000001681
812,JGAD000132,JGAZ000001682
812,JGAD000132,JGAZ000001683
812,JGAD000132,JGAZ000001684
812,JGAD000132,JGAZ000001685
812,JGAD000132,JGAZ000001686
812,JGAD000132,JGAZ000001687
812,JGAD000132,JGAZ000001688
812,JGAD000132,JGAZ000001689
812,JGAD000132,JGAZ000001690
812,JGAD000132,JGAZ000001691
812,JGAD000132,JGAZ000001692
812,JGAD000132,JGAZ000001693
812,JGAD000132,JGAZ000001694
812,JGAD000132,JGAZ000001695
812,JGAD000132,JGAZ000001696
812,JGAD000132,JGAZ000001697
812,JGAD000132,JGAZ000001698
812,JGAD000132,JGAZ000001699
812,JGAD000132,JGAZ000001700
812,JGAD000132,JGAZ000001701
812,JGAD000132,JGAZ000001702
812,JGAD000132,JGAZ000001703
812,JGAD000132,JGAZ000001704
812,JGAD000132,JGAZ000001705
812,JGAD000132,JGAZ000001706
812,JGAD000132,JGAZ000001707
812,JGAD000132,JGAZ000001708
812,JGAD000132,JGAZ000001709
812,JGAD000132,JGAZ000001710
812,JGAD000132,JGAZ000001711
812,JGAD000132,JGAZ000001712
812,JGAD000132,JGAZ000001713
812,JGAD000132,JGAZ000001714
812,JGAD000132,JGAZ000001715
812,JGAD000132,JGAZ000001716
812,JGAD000132,JGAZ000001717
812,JGAD000132,JGAZ000001718
812,JGAD000132,JGAZ000001719
812,JGAD000132,JGAZ000001720
812,JGAD000132,JGAZ000001721
812,JGAD000132,JGAZ000001722
812,JGAD000132,JGAZ000001723
812,JGAD000132,JGAZ000001724
812,JGAD000132,JGAZ000001725
812,JGAD000132,JGAZ000001726
812,JGAD000132,JGAZ000001727
812,JGAD000132,JGAZ000001728
812,JGAD000132,JGAZ000001729
812,JGAD000132,JGAZ000001730
812,JGAD000132,JGAZ000001731
812,JGAD000132,JGAZ000001732
812,JGAD000132,JGAZ000001733
812,JGAD000132,JGAZ000001734
812,JGAD000132,JGAZ000001735
812,JGAD000132,JGAZ000001736
812,JGAD000132,JGAZ000001737
812,JGAD000132,JGAZ000001738
812,JGAD000132,JGAZ000001739
812,JGAD000132,JGAZ000001740
812,JGAD000132,JGAZ000001741
812,JGAD000132,JGAZ000001742
812,JGAD000132,JGAZ000001743
812,JGAD000132,JGAZ000001744
812,JGAD000132,JGAZ000001745
812,JGAD000132,JGAZ000001746
812,JGAD000132,JGAZ000001747
812,JGAD000132,JGAZ000001748
812,JGAD000132,JGAZ000001749
812,JGAD000132,JGAZ000001750
812,JGAD000132,JGAZ000001751
812,JGAD000132,JGAZ000001752
812,JGAD000132,JGAZ000001753
812,JGAD000132,JGAZ000001754
812,JGAD000132,JGAZ000001755
812,JGAD000132,JGAZ000001756
812,JGAD000132,JGAZ000001757
812,JGAD000132,JGAZ000001758
812,JGAD000132,JGAZ000001759
812,JGAD000132,JGAZ000001760
812,JGAD000132,JGAZ000001761
812,JGAD000132,JGAZ000001762
812,JGAD000132,JGAZ000001763
812,JGAD000132,JGAZ000001764
812,JGAD000132,JGAZ000001765
812,JGAD000132,JGAZ000001766
812,JGAD000132,JGAZ000001767
812,JGAD000132,JGAZ000001768
812,JGAD000132,JGAZ000001769
812,JGAD000132,JGAZ000001770
812,JGAD000132,JGAZ000001771
812,JGAD000132,JGAZ000001772
812,JGAD000132,JGAZ000001773
812,JGAD000132,JGAZ000001774
812,JGAD000132,JGAZ000001775
812,JGAD000132,JGAZ000001776
812,JGAD000132,JGAZ000001777
812,JGAD000132,JGAZ000001778
812,JGAD000132,JGAZ000001779
812,JGAD000132,JGAZ000001780
812,JGAD000132,JGAZ000001781
812,JGAD000132,JGAZ000001782
812,JGAD000132,JGAZ000001783
812,JGAD000132,JGAZ000001784
812,JGAD000132,JGAZ000001785
812,JGAD000132,JGAZ000001786
812,JGAD000132,JGAZ000001787
812,JGAD000132,JGAZ000001788
812,JGAD000132,JGAZ000001789
812,JGAD000132,JGAZ000001790
812,JGAD000132,JGAZ000001791
812,JGAD000132,JGAZ000001792
812,JGAD000132,JGAZ000001793
812,JGAD000132,JGAZ000001794
812,JGAD000132,JGAZ000001795
812,JGAD000132,JGAZ000001796
812,JGAD000132,JGAZ000001797
812,JGAD000132,JGAZ000001798
812,JGAD000132,JGAZ000001799
812,JGAD000132,JGAZ000001800
812,JGAD000132,JGAZ000001801
812,JGAD000132,JGAZ000001802
812,JGAD000132,JGAZ000001803
812,JGAD000132,JGAZ000001804
812,JGAD000132,JGAZ000001805
812,JGAD000132,JGAZ000001806
812,JGAD000132,JGAZ000001807
812,JGAD000132,JGAZ000001808
812,JGAD000132,JGAZ000001809
812,JGAD000132,JGAZ000001810
812,JGAD000132,JGAZ000001811
812,JGAD000132,JGAZ000001812
812,JGAD000132,JGAZ000001813
812,JGAD000132,JGAZ000001814
812,JGAD000132,JGAZ000001815
812,JGAD000132,JGAZ000001816
812,JGAD000132,JGAZ000001817
812,JGAD000132,JGAZ000001818
812,JGAD000132,JGAZ000001819
812,JGAD000132,JGAZ000001820
812,JGAD000132,JGAZ000001821
812,JGAD000132,JGAZ000001822
812,JGAD000132,JGAZ000001823
812,JGAD000132,JGAZ000001824
812,JGAD000132,JGAZ000001825
812,JGAD000132,JGAZ000001826
812,JGAD000132,JGAZ000001827
812,JGAD000132,JGAZ000001828
812,JGAD000132,JGAZ000001829
812,JGAD000132,JGAZ000001830
812,JGAD000132,JGAZ000001831
812,JGAD000132,JGAZ000001832
812,JGAD000132,JGAZ000001833
812,JGAD000132,JGAZ000001834
812,JGAD000132,JGAZ000001835
812,JGAD000132,JGAZ000001836
812,JGAD000132,JGAZ000001837
812,JGAD000132,JGAZ000001838
812,JGAD000132,JGAZ000001839
812,JGAD000132,JGAZ000001840
812,JGAD000132,JGAZ000001841
812,JGAD000132,JGAZ000001842
812,JGAD000132,JGAZ000001843
812,JGAD000132,JGAZ000001844
812,JGAD000132,JGAZ000001845
812,JGAD000132,JGAZ000001846
812,JGAD000132,JGAZ000001847
812,JGAD000132,JGAZ000001848
812,JGAD000132,JGAZ000001849
812,JGAD000132,JGAZ000001850
812,JGAD000132,JGAZ000001851
812,JGAD000132,JGAZ000001852
812,JGAD000132,JGAZ000001853
812,JGAD000132,JGAZ000001854
812,JGAD000132,JGAZ000001855
812,JGAD000132,JGAZ000001856
812,JGAD000132,JGAZ000001857
812,JGAD000132,JGAZ000001858
812,JGAD000132,JGAZ000001859
812,JGAD000132,JGAZ000001860
812,JGAD000132,JGAZ000001861
812,JGAD000132,JGAZ000001862
812,JGAD000132,JGAZ000001863
812,JGAD000132,JGAZ000001864
812,JGAD000132,JGAZ000001865
812,JGAD000132,JGAZ000001866
812,JGAD000132,JGAZ000001867
812,JGAD000132,JGAZ000001868
812,JGAD000132,JGAZ000001869
812,JGAD000132,JGAZ000001870
812,JGAD000132,JGAZ000001871
812,JGAD000132,JGAZ000001872
812,JGAD000132,JGAZ000001873
812,JGAD000132,JGAZ000001874
812,JGAD000132,JGAZ000001875
812,JGAD000132,JGAZ000001876
812,JGAD000132,JGAZ000001877
812,JGAD000132,JGAZ000001878
812,JGAD000132,JGAZ000001879
812,JGAD000132,JGAZ000001880
812,JGAD000132,JGAZ000001881
812,JGAD000132,JGAZ000001882
812,JGAD000132,JGAZ000001883
812,JGAD000132,JGAZ000001884
812,JGAD000132,JGAZ000001885
812,JGAD000132,JGAZ000001886
812,JGAD000132,JGAZ000001887
812,JGAD000132,JGAZ000001888
812,JGAD000132,JGAZ000001889
812,JGAD000132,JGAZ000001890
812,JGAD000132,JGAZ000001891
812,JGAD000132,JGAZ000001892
812,JGAD000132,JGAZ000001893
812,JGAD000132,JGAZ000001894
812,JGAD000132,JGAZ000001895
812,JGAD000132,JGAZ000001896
812,JGAD000132,JGAZ000001897
812,JGAD000132,JGAZ000001898
812,JGAD000132,JGAZ000001899
812,JGAD000132,JGAZ000001900
812,JGAD000132,JGAZ000001901
812,JGAD000132,JGAZ000001902
812,JGAD000132,JGAZ000001903
812,JGAD000132,JGAZ000001904
813,JGAD000101,JGAZ000000349
813,JGAD000102,JGAZ000000350
814,JGAD000123,JGAZ000000578
814,JGAD000123,JGAZ000000579
814,JGAD000123,JGAZ000000580
814,JGAD000123,JGAZ000000581
814,JGAD000123,JGAZ000000582
814,JGAD000123,JGAZ000000583
814,JGAD000123,JGAZ000000584
814,JGAD000123,JGAZ000000585
814,JGAD000123,JGAZ000000586
814,JGAD000123,JGAZ000000587
814,JGAD000124,JGAZ000000588
814,JGAD000144,JGAZ000002052
814,JGAD000145,JGAZ000002053
814,JGAD000146,JGAZ000002054
814,JGAD000147,JGAZ000002055
814,JGAD000148,JGAZ000002056
814,JGAD000149,JGAZ000002057
814,JGAD000150,JGAZ000002058
814,JGAD000151,JGAZ000002059
814,JGAD000152,JGAZ000002060
814,JGAD000153,JGAZ000002061
814,JGAD000154,JGAZ000002062
814,JGAD000155,JGAZ000002063
814,JGAD000156,JGAZ000002064
814,JGAD000157,JGAZ000002065
814,JGAD000158,JGAZ000002066
814,JGAD000159,JGAZ000002067
814,JGAD000160,JGAZ000002068
814,JGAD000161,JGAZ000002069
814,JGAD000162,JGAZ000002070
814,JGAD000163,JGAZ000002071
814,JGAD000164,JGAZ000002072
814,JGAD000165,JGAZ000002073
814,JGAD000166,JGAZ000002074
814,JGAD000167,JGAZ000002075
814,JGAD000168,JGAZ000002076
814,JGAD000169,JGAZ000002077
814,JGAD000170,JGAZ000002078
814,JGAD000171,JGAZ000002079
814,JGAD000172,JGAZ000002080
814,JGAD000173,JGAZ000002081
814,JGAD000174,JGAZ000002082
814,JGAD000175,JGAZ000002083
814,JGAD000176,JGAZ000002084
814,JGAD000177,JGAZ000002085
814,JGAD000178,JGAZ000002086
814,JGAD000179,JGAZ000002087
814,JGAD000180,JGAZ000002088
814,JGAD000181,JGAZ000002089
814,JGAD000182,JGAZ000002090
814,JGAD000183,JGAZ000002091
814,JGAD000184,JGAZ000002092
814,JGAD000185,JGAZ000002093
814,JGAD000186,JGAZ000002094
814,JGAD000187,JGAZ000002095
814,JGAD000188,JGAZ000002096
814,JGAD000189,JGAZ000002097
814,JGAD000190,JGAZ000002098
814,JGAD000191,JGAZ000002099
814,JGAD000192,JGAZ000002100
814,JGAD000193,JGAZ000002101
814,JGAD000194,JGAZ000002102
814,JGAD000195,JGAZ000002103
814,JGAD000196,JGAZ000002104
814,JGAD000197,JGAZ000002105
814,JGAD000198,JGAZ000002106
814,JGAD000199,JGAZ000002107
814,JGAD000200,JGAZ000002108
814,JGAD000201,JGAZ000002109
814,JGAD000220,JGAZ000002918
814,JGAD000220,JGAZ000002919
817,JGAD000223,JGAZ000002391
817,JGAD000224,JGAZ000002392
817,JGAD000225,JGAZ000002393
818,JGAD000142,JGAZ000002030
818,JGAD000142,JGAZ000002031
818,JGAD000142,JGAZ000002032
818,JGAD000142,JGAZ000002033
818,JGAD000142,JGAZ000002034
818,JGAD000142,JGAZ000002035
818,JGAD000142,JGAZ000002036
818,JGAD000142,JGAZ000002037
820,JGAD000221,JGAZ000002319
820,JGAD000221,JGAZ000002320
820,JGAD000221,JGAZ000002321
820,JGAD000221,JGAZ000002322
820,JGAD000221,JGAZ000002323
820,JGAD000221,JGAZ000002324
820,JGAD000221,JGAZ000002325
820,JGAD000221,JGAZ000002326
820,JGAD000221,JGAZ000002327
820,JGAD000221,JGAZ000002328
820,JGAD000221,JGAZ000002329
820,JGAD000221,JGAZ000002330
820,JGAD000221,JGAZ000002331
820,JGAD000221,JGAZ000002332
820,JGAD000221,JGAZ000002333
820,JGAD000221,JGAZ000002334
820,JGAD000221,JGAZ000002335
820,JGAD000221,JGAZ000002336
820,JGAD000221,JGAZ000002337
820,JGAD000221,JGAZ000002338
820,JGAD000221,JGAZ000002339
820,JGAD000221,JGAZ000002340
820,JGAD000221,JGAZ000002341
820,JGAD000221,JGAZ000002342
820,JGAD000221,JGAZ000002343
820,JGAD000221,JGAZ000002344
820,JGAD000221,JGAZ000002345
820,JGAD000221,JGAZ000002346
820,JGAD000221,JGAZ000002347
820,JGAD000221,JGAZ000002348
820,JGAD000221,JGAZ000002349
820,JGAD000221,JGAZ000002350
820,JGAD000221,JGAZ000002351
820,JGAD000221,JGAZ000002352
820,JGAD000221,JGAZ000002353
820,JGAD000221,JGAZ000002354
820,JGAD000221,JGAZ000002355
820,JGAD000221,JGAZ000002356
820,JGAD000221,JGAZ000002357
820,JGAD000221,JGAZ000002358
820,JGAD000221,JGAZ000002359
820,JGAD000221,JGAZ000002360
820,JGAD000221,JGAZ000002361
820,JGAD000221,JGAZ000002362
820,JGAD000221,JGAZ000002363
820,JGAD000221,JGAZ000002364
820,JGAD000221,JGAZ000002365
820,JGAD000221,JGAZ000002366
820,JGAD000221,JGAZ000002367
820,JGAD000221,JGAZ000002368
820,JGAD000221,JGAZ000002369
820,JGAD000221,JGAZ000002370
820,JGAD000221,JGAZ000002371
820,JGAD000221,JGAZ000002372
820,JGAD000221,JGAZ000002373
820,JGAD000221,JGAZ000002374
820,JGAD000221,JGAZ000002375
820,JGAD000221,JGAZ000002376
820,JGAD000221,JGAZ000002377
820,JGAD000221,JGAZ000002378
820,JGAD000221,JGAZ000002379
820,JGAD000221,JGAZ000002380
820,JGAD000221,JGAZ000002381
820,JGAD000221,JGAZ000002382
820,JGAD000221,JGAZ000002383
820,JGAD000221,JGAZ000002384
820,JGAD000221,JGAZ000002385
820,JGAD000221,JGAZ000002386
820,JGAD000221,JGAZ000002387
820,JGAD000221,JGAZ000002388
820,JGAD000221,JGAZ000002389
820,JGAD000221,JGAZ000002390
823,JGAD000137,JGAZ000002028
826,JGAD000205,JGAZ000002117
826,JGAD000205,JGAZ000002118
832,JGAD000143,JGAZ000002038
832,JGAD000143,JGAZ000002039
832,JGAD000143,JGAZ000002040
832,JGAD000143,JGAZ000002041
832,JGAD000143,JGAZ000002042
832,JGAD000143,JGAZ000002043
832,JGAD000143,JGAZ000002044
832,JGAD000143,JGAZ000002045
832,JGAD000143,JGAZ000002046
832,JGAD000143,JGAZ000002047
832,JGAD000143,JGAZ000002048
832,JGAD000143,JGAZ000002049
832,JGAD000143,JGAZ000002050
832,JGAD000143,JGAZ000002051
837,JGAD000214,JGAZ000002198
837,JGAD000214,JGAZ000002199
837,JGAD000214,JGAZ000002200
837,JGAD000214,JGAZ000002201
837,JGAD000214,JGAZ000002202
837,JGAD000214,JGAZ000002203
837,JGAD000214,JGAZ000002204
837,JGAD000214,JGAZ000002205
837,JGAD000214,JGAZ000003521
837,JGAD000214,JGAZ000003522
837,JGAD000214,JGAZ000003523
837,JGAD000214,JGAZ000003524
837,JGAD000214,JGAZ000003525
837,JGAD000214,JGAZ000003526
837,JGAD000214,JGAZ000003527
837,JGAD000214,JGAZ000003528
837,JGAD000214,JGAZ000003529
837,JGAD000214,JGAZ000003530
837,JGAD000214,JGAZ000003531
837,JGAD000214,JGAZ000003532
837,JGAD000214,JGAZ000003533
837,JGAD000214,JGAZ000003534
837,JGAD000214,JGAZ000003535
837,JGAD000214,JGAZ000003536
837,JGAD000214,JGAZ000003537
839,JGAD000217,JGAZ000002206
839,JGAD000217,JGAZ000002207
839,JGAD000217,JGAZ000002208
839,JGAD000217,JGAZ000002209
839,JGAD000217,JGAZ000002210
839,JGAD000217,JGAZ000002211
839,JGAD000217,JGAZ000002212
839,JGAD000217,JGAZ000002213
839,JGAD000217,JGAZ000002214
839,JGAD000217,JGAZ000002215
839,JGAD000217,JGAZ000002216
839,JGAD000217,JGAZ000002217
839,JGAD000217,JGAZ000002218
839,JGAD000217,JGAZ000002219
839,JGAD000217,JGAZ000002220
839,JGAD000217,JGAZ000002221
839,JGAD000217,JGAZ000002222
839,JGAD000217,JGAZ000002223
839,JGAD000217,JGAZ000002224
839,JGAD000217,JGAZ000002225
839,JGAD000217,JGAZ000002226
839,JGAD000217,JGAZ000002227
839,JGAD000217,JGAZ000002228
839,JGAD000217,JGAZ000002229
839,JGAD000217,JGAZ000002230
839,JGAD000217,JGAZ000002231
839,JGAD000217,JGAZ000002232
839,JGAD000217,JGAZ000002233
839,JGAD000217,JGAZ000002234
839,JGAD000217,JGAZ000002235
839,JGAD000217,JGAZ000002236
839,JGAD000217,JGAZ000002237
839,JGAD000217,JGAZ000002238
839,JGAD000217,JGAZ000002239
839,JGAD000217,JGAZ000002240
839,JGAD000217,JGAZ000002241
839,JGAD000217,JGAZ000002242
839,JGAD000217,JGAZ000002243
839,JGAD000217,JGAZ000002244
839,JGAD000217,JGAZ000002245
839,JGAD000217,JGAZ000002246
839,JGAD000217,JGAZ000002247
839,JGAD000217,JGAZ000002248
839,JGAD000217,JGAZ000002249
839,JGAD000217,JGAZ000002250
839,JGAD000217,JGAZ000002251
839,JGAD000217,JGAZ000002252
839,JGAD000217,JGAZ000002253
839,JGAD000217,JGAZ000002254
839,JGAD000217,JGAZ000002255
839,JGAD000217,JGAZ000002256
839,JGAD000217,JGAZ000002257
839,JGAD000217,JGAZ000002258
839,JGAD000217,JGAZ000002259
839,JGAD000217,JGAZ000002260
839,JGAD000217,JGAZ000002261
839,JGAD000217,JGAZ000002262
839,JGAD000217,JGAZ000002263
839,JGAD000217,JGAZ000002264
839,JGAD000217,JGAZ000002265
839,JGAD000217,JGAZ000002266
839,JGAD000217,JGAZ000002267
839,JGAD000217,JGAZ000002268
839,JGAD000217,JGAZ000002269
839,JGAD000217,JGAZ000002270
839,JGAD000217,JGAZ000002271
839,JGAD000217,JGAZ000002272
